ID_region,year,p3603-przewozy-pasażerów-w-mln
011210000000,2009,371.0
011210000000,2010,389.7
011210000000,2011,396.7
011210000000,2012,408.4
011210000000,2013,416.6
011210000000,2014,484.9
011210000000,2015,396.9
011210000000,2016,418.2
011210000000,2017,444.9
011210000000,2018,450.7
011210000000,2019,455.2
011210000000,2020,244.3
012410000000,2009,547.0
012410000000,2010,461.0
012410000000,2011,570.3
012410000000,2012,585.6
012410000000,2013,460.9
012410000000,2014,436.5
012410000000,2015,416.7
012410000000,2016,413.7
012410000000,2017,406.1
012410000000,2018,403.8
012410000000,2019,375.3
012410000000,2020,203.6
020810000000,2009,47.0
020810000000,2010,45.4
020810000000,2011,42.0
020810000000,2012,41.3
020810000000,2013,40.1
020810000000,2014,39.2
020810000000,2015,43.1
020810000000,2016,42.9
020810000000,2017,43.5
020810000000,2018,43.4
020810000000,2019,43.5
020810000000,2020,32.3
023010000000,2009,270.0
023010000000,2010,381.5
023010000000,2011,290.2
023010000000,2012,268.5
023010000000,2013,226.6
023010000000,2014,259.2
023010000000,2015,279.8
023010000000,2016,299.8
023010000000,2017,306.2
023010000000,2018,313.4
023010000000,2019,309.2
023010000000,2020,200.2
023210000000,2009,181.0
023210000000,2010,180.0
023210000000,2011,182.2
023210000000,2012,181.0
023210000000,2013,177.1
023210000000,2014,175.0
023210000000,2015,176.7
023210000000,2016,179.5
023210000000,2017,180.1
023210000000,2018,166.9
023210000000,2019,210.9
023210000000,2020,145.7
030210000000,2009,230.0
030210000000,2010,242.6
030210000000,2011,215.9
030210000000,2012,242.0
030210000000,2013,251.7
030210000000,2014,259.2
030210000000,2015,264.1
030210000000,2016,271.1
030210000000,2017,281.2
030210000000,2018,274.8
030210000000,2019,260.5
030210000000,2020,162.8
031610000000,2009,30.0
031610000000,2010,28.7
031610000000,2011,28.2
031610000000,2012,25.5
031610000000,2013,25.5
031610000000,2014,21.5
031610000000,2015,25.4
031610000000,2016,25.5
031610000000,2017,25.8
031610000000,2018,25.9
031610000000,2019,26.7
031610000000,2020,16.1
040410000000,2009,177.0
040410000000,2010,189.7
040410000000,2011,174.1
040410000000,2012,167.7
040410000000,2013,173.6
040410000000,2014,168.9
040410000000,2015,181.8
040410000000,2016,182.9
040410000000,2017,172.0
040410000000,2018,172.4
040410000000,2019,174.2
040410000000,2020,113.8
042210000000,2009,291.0
042210000000,2010,303.1
042210000000,2011,292.7
042210000000,2012,279.1
042210000000,2013,284.7
042210000000,2014,287.8
042210000000,2015,291.6
042210000000,2016,291.7
042210000000,2017,291.5
042210000000,2018,292.1
042210000000,2019,299.5
042210000000,2020,192.5
042810000000,2009,67.0
042810000000,2010,73.6
042810000000,2011,63.4
042810000000,2012,59.5
042810000000,2013,50.7
042810000000,2014,64.4
042810000000,2015,53.8
042810000000,2016,63.2
042810000000,2017,66.3
042810000000,2018,65.1
042810000000,2019,65.4
042810000000,2020,44.4
051010000000,2009,192.0
051010000000,2010,189.9
051010000000,2011,215.9
051010000000,2012,255.4
051010000000,2013,250.1
051010000000,2014,254.6
051010000000,2015,258.4
051010000000,2016,300.1
051010000000,2017,230.9
051010000000,2018,251.2
051010000000,2019,255.9
051010000000,2020,155.5
052610000000,2009,46.0
052610000000,2010,46.1
052610000000,2011,47.3
052610000000,2012,47.9
052610000000,2013,47.7
052610000000,2014,48.6
052610000000,2015,48.5
052610000000,2016,46.8
052610000000,2017,46.2
052610000000,2018,45.2
052610000000,2019,46.3
052610000000,2020,32.9
060610000000,2009,100.0
060610000000,2010,98.9
060610000000,2011,98.0
060610000000,2012,126.1
060610000000,2013,133.3
060610000000,2014,140.6
060610000000,2015,143.5
060610000000,2016,142.1
060610000000,2017,141.3
060610000000,2018,128.8
060610000000,2019,146.7
060610000000,2020,86.3
061810000000,2009,62.0
061810000000,2010,58.2
061810000000,2011,54.0
061810000000,2012,48.2
061810000000,2013,54.7
061810000000,2014,53.4
061810000000,2015,52.6
061810000000,2016,55.5
061810000000,2017,59.6
061810000000,2018,63.3
061810000000,2019,72.8
061810000000,2020,31.9
062010000000,2009,103.0
062010000000,2010,99.5
062010000000,2011,108.2
062010000000,2012,110.1
062010000000,2013,108.4
062010000000,2014,108.8
062010000000,2015,108.9
062010000000,2016,108.5
062010000000,2017,106.3
062010000000,2018,101.8
062010000000,2019,96.6
062010000000,2020,41.4
071410000000,2009,0.0
071410000000,2010,0.0
071410000000,2011,0.0
071410000000,2012,0.0
071410000000,2013,850.6
071410000000,2014,837.3
071410000000,2015,859.7
071410000000,2016,852.8
071410000000,2017,866.7
071410000000,2018,905.4
071410000000,2019,955.7
071410000000,2020,521.9
071420000000,2009,0.0
071420000000,2010,0.0
071420000000,2011,0.0
071420000000,2012,0.0
071420000000,2013,68.6
071420000000,2014,71.3
071420000000,2015,70.5
071420000000,2016,71.9
071420000000,2017,71.0
071420000000,2018,69.8
071420000000,2019,70.4
071420000000,2020,45.3
